iteration,reward_mean,reward_dev,loss
35000,6.100000000000092,23.503616742961466,4.82065486907959
35500,29.46999999999995,57.840159923706956,1.3369011878967285
36000,23.880000000000162,47.60423930702004,10.246295928955078
36500,5.719999999999967,34.03424158109014,9.231912612915039
37000,25.000000000000114,25.90359048471877,6.727766990661621
37500,54.19,82.62964903713431,1.9621697664260864
38000,20.809999999999942,60.09100515052155,3.608428955078125
38500,2.810000000000003,29.155735284845772,2.9018056392669678
39000,19.879999999999956,56.16945433240392,2.416189670562744
39500,20.020000000000135,35.16309997710695,1.5175580978393555
40000,31.220000000000113,57.10712389886246,7.762226581573486
40500,37.21000000000042,42.55035722529299,1.8000164031982422
41000,9.889999999999963,33.068397300141434,10.742300033569336
41500,23.979999999999997,48.632988803897355,9.233983993530273
42000,51.120000000000026,85.34542518495063,5.964373588562012
42500,19.389999999999933,50.24514802446109,6.0854082107543945
43000,11.549999999999985,58.753370116104875,7.729197978973389
43500,17.08000000000001,61.2210878701124,9.829633712768555
44000,11.240000000000089,39.31898269284213,6.070608615875244
44500,18.22999999999998,62.58105224426964,2.8922526836395264
45000,20.509999999999867,81.81266955673753,20.25727653503418
45500,14.430000000000083,49.80602473596963,2.966038227081299
46000,5.949999999999931,24.912938405575485,5.273248672485352
46500,2.4299999999998456,26.54396541589063,3.438429832458496
47000,-12.520000000000119,18.717788330889917,3.5313756465911865
47500,42.81999999999993,98.85585263402456,4.008252143859863
48000,33.37000000000016,55.58077095543052,9.532943725585938
48500,8.469999999999896,62.77713038997565,3.306900978088379
49000,7.15999999999998,42.99142240028831,16.343183517456055
49500,34.77000000000015,66.76663912464085,12.111515045166016
50000,14.069999999999997,51.917377630230945,9.604467391967773
50500,29.689999999999912,104.0684529528521,14.78232479095459
51000,28.65,68.1499413059178,9.229201316833496
51500,56.720000000000184,84.07475007396702,20.372182846069336
52000,72.7600000000001,88.83827103225282,17.71129608154297
52500,56.890000000000384,62.52779302038449,1.668830394744873
53000,48.50999999999993,133.98056911358438,13.819013595581055
53500,9.680000000000202,38.167467822741884,4.613428115844727
54000,37.790000000000504,49.73291565955143,3.5678703784942627
54500,0.9399999999999125,43.30644755691704,10.346275329589844
55000,14.199999999999923,29.309350043970582,5.074904441833496
55500,31.33000000000016,62.78039582544878,23.73729133605957
56000,19.09999999999999,46.07810760003074,4.9230194091796875
56500,47.31000000000009,72.3287142150338,36.390869140625
57000,10.05999999999995,52.544975021404376,20.85702133178711
57500,66.63999999999974,116.96771520381142,40.80699920654297
58000,15.51000000000008,57.75464396912211,4.7068772315979
58500,41.23000000000029,69.14573088774222,26.620399475097656
59000,100.60999999999991,158.84710541901572,37.55250549316406
59500,50.85000000000004,67.72809239894488,3.002855062484741
60000,57.1099999999996,105.93630586347568,10.471171379089355
60500,94.13999999999972,149.6825788126323,23.94232940673828
61000,37.09000000000018,91.08987265333079,7.566577434539795
61500,34.31000000000004,72.08259776117971,26.808218002319336
62000,4.259999999999957,30.335299569972953,8.922525405883789
62500,98.44999999999992,185.33192520448216,10.48606014251709
63000,32.980000000000395,39.4315558911901,30.958606719970703
63500,-8.160000000000093,16.506011026289706,13.846397399902344
64000,35.14000000000017,53.54071721596585,11.732444763183594
64500,23.950000000000156,79.53524061697475,31.96689224243164
65000,-6.730000000000072,18.601024165351713,6.728895664215088
65500,7.430000000000206,34.05865675566254,5.120269775390625
66000,67.83999999999978,190.72610309026848,47.665374755859375
66500,142.6999999999996,153.58463464813101,13.46735954284668
67000,81.74999999999957,121.5627924161,31.354156494140625
67500,52.11999999999995,97.25080770872806,25.99690055847168
68000,64.17000000000023,101.98240093271008,23.729284286499023
68500,40.05000000000007,111.13034014165527,16.269990921020508
69000,31.39999999999997,108.08386558594205,31.698665618896484
69500,51.760000000000005,96.4253721797329,16.225341796875
70000,42.44000000000009,74.31542504756352,51.740936279296875
70500,48.979999999999954,89.4550143927104,5.743114948272705
71000,19.489999999999963,50.458546352426794,19.08649253845215
71500,51.50000000000007,75.49321823846175,23.759342193603516
72000,64.38000000000015,87.99181552849132,10.17030143737793
72500,23.41000000000001,45.91519247482269,4.758930206298828
73000,50.43999999999968,128.66863798144317,14.244386672973633
73500,63.73000000000011,103.81749419052645,4.311252593994141
74000,100.94000000000031,111.95093746816053,5.049856185913086
74500,37.95999999999997,80.44246639679803,26.396018981933594
75000,0.7799999999999556,45.13428408649026,93.65133666992188
75500,69.5099999999997,140.37960286309334,45.58661651611328
76000,114.29999999999995,140.93523335206095,7.326681137084961
76500,71.78999999999965,114.84199101373959,23.303226470947266
77000,86.35999999999994,97.96686378566962,8.945720672607422
77500,35.419999999999916,104.97113698536354,6.652342796325684
78000,17.73999999999986,62.28502548767244,5.429804801940918
78500,20.56000000000019,43.97788535161783,16.240612030029297
79000,3.599999999999917,35.376037087271385,11.204675674438477
79500,90.06999999999937,173.02021876069747,10.757853507995605
80000,77.75000000000021,155.87721610293124,8.340476989746094
80500,28.34000000000011,38.50660203134024,17.427570343017578
81000,126.66999999999925,146.39293732963912,11.744148254394531
81500,18.78000000000006,50.47771389435164,33.397945404052734
82000,-10.9400000000001,12.203868239210044,12.802741050720215
82500,96.35999999999942,110.14684925135093,63.25649642944336
83000,38.51999999999941,100.52185632985378,80.77864074707031
83500,17.809999999999974,49.549842582999254,29.44002914428711
84000,165.39999999999998,244.56048740546728,51.307952880859375
84500,23.069999999999972,39.2847311305551,5.536970138549805
85000,124.8199999999999,151.4577089487357,19.3632869720459
85500,121.4299999999998,254.3098820337107,27.105121612548828
86000,43.139999999999965,85.28700018173913,11.312697410583496
86500,72.45999999999984,104.80233012676716,34.82212829589844
87000,104.81999999999967,162.6700328886665,122.57671356201172
87500,83.07999999999942,152.4558808311429,49.74106979370117
88000,19.539999999999985,50.86820618028522,20.577486038208008
88500,40.419999999999895,83.5292739104081,66.41561889648438
89000,114.64000000000037,115.24569579815127,48.26333999633789
89500,94.93000000000009,81.19312840382494,32.193603515625
90000,50.209999999999624,90.43275346908261,10.229633331298828
90500,67.49999999999955,135.83528996545678,17.332738876342773
91000,185.4199999999996,239.24264586398354,116.5646743774414
91500,125.10000000000005,112.79507967992203,8.041163444519043
92000,12.55999999999996,63.825577944896125,93.30955505371094
92500,75.07999999999988,120.79472505039269,23.49995231628418
93000,209.84999999999914,285.1597315540876,34.21503829956055
93500,-6.7700000000000555,15.2350943548112,58.824974060058594
94000,168.8099999999995,326.06178386925257,24.10870361328125
94500,89.34999999999998,117.50803589542286,30.11760711669922
95000,150.58999999999935,155.22931069872013,20.11574935913086
95500,38.84999999999999,80.13506411053793,31.53455924987793
96000,178.4599999999997,157.02680153400516,61.43463134765625
96500,73.43999999999954,116.15186782828667,15.814002990722656
97000,67.25999999999961,106.00190753000511,115.92166900634766
97500,68.92999999999958,134.64551273622016,19.54896354675293
98000,142.81999999999982,155.3168941229506,35.01128387451172
98500,81.07000000000048,68.61734547474155,109.83026885986328
99000,26.800000000000132,49.25858300844674,92.87728118896484
99500,139.85999999999999,301.1850799757517,19.78854751586914
100000,65.71000000000033,71.89173040065191,11.85330581665039
100500,83.84,83.38095945718061,7.209123611450195
101000,27.60000000000003,84.21028440754733,16.908369064331055
101500,41.86000000000019,75.45716930815834,58.57918930053711
102000,68.4199999999999,108.39431534909914,15.825979232788086
102500,167.26999999999967,217.23026515658407,11.663128852844238
103000,127.27999999999945,249.18626687680734,51.58128356933594
103500,172.61999999999927,228.80452705311467,372.79986572265625
104000,144.54999999999964,211.3608679486339,62.26634979248047
104500,167.1199999999996,187.32442873261283,16.294517517089844
105000,83.46000000000029,86.11247528668567,13.22744369506836
105500,60.999999999999886,89.96717179060379,59.727561950683594
106000,114.24999999999984,127.9381276242537,74.15740966796875
106500,141.7299999999995,117.06318849236892,72.25540924072266
107000,146.25999999999917,163.15796149743812,13.374271392822266
107500,155.3199999999997,167.4953718763591,64.17180633544922
108000,7.540000000000136,39.25855830261755,18.088294982910156
108500,156.15000000000032,87.10753411731903,136.87257385253906
109000,87.66000000000014,112.39651418082332,141.66806030273438
109500,87.61999999999969,104.18839474720687,29.527297973632812
110000,151.47999999999945,132.32902024877052,32.892391204833984
110500,60.60000000000012,89.55661896253089,79.26534271240234
111000,188.05999999999855,160.82206440659672,11.329587936401367
111500,175.3799999999997,196.43001705441944,253.0858154296875
112000,57.45000000000033,77.3499224304721,17.773921966552734
112500,26.36999999999996,63.20128242369759,212.47935485839844
113000,129.23999999999998,207.8937430515879,16.778837203979492
113500,163.43999999999946,227.53669682053373,41.172828674316406
114000,164.39999999999924,176.03751872825163,34.4591178894043
114500,236.22999999999905,248.45106983065972,110.02100372314453
115000,68.8899999999995,154.63879493839684,17.11348533630371
115500,24.509999999999973,91.10761164688718,24.49026107788086
116000,166.29999999999924,221.1650921822863,107.39497375488281
116500,145.85999999999967,159.2749961544494,31.12177276611328
117000,218.9499999999995,229.6327557209547,17.08556365966797
117500,210.12999999999994,205.48017933610956,38.418006896972656
118000,184.44999999999908,234.00179165980632,24.07069206237793
118500,53.90000000000007,84.99556459015928,65.77446746826172
119000,270.0999999999993,313.4857285427829,20.573270797729492
119500,273.38999999999896,267.02145026195814,28.50851821899414
120000,372.039999999998,259.9149599388221,39.195518493652344
120500,204.55999999999892,194.77405474035658,31.444887161254883
121000,88.03999999999945,111.98934056417932,56.8634147644043
121500,408.92999999999876,308.3499571915004,29.487119674682617
122000,237.04999999999845,227.82793617113632,12.68169116973877
122500,209.96999999999963,157.77814202227069,25.704376220703125
123000,377.61999999999927,337.508381525555,51.29977035522461
123500,386.5299999999992,238.27105174569496,28.662235260009766
124000,138.7799999999998,168.96455131180582,37.425506591796875
124500,178.9799999999994,169.26647512132988,40.33000183105469
125000,309.41000000000025,329.0833889761096,26.59018898010254
125500,442.0600000000003,441.6468254159658,65.42992401123047
126000,171.28999999999945,124.07763255317148,107.22305297851562
126500,233.83999999999924,202.1619162948349,267.26287841796875
127000,253.35999999999996,256.56223884274044,47.600830078125
127500,252.52999999999892,311.6430138796618,178.44091796875
128000,352.0299999999995,380.36742250092817,147.2543487548828
128500,213.56999999999957,239.68983728977673,53.66160583496094
129000,329.91999999999877,249.1825708190677,56.70252990722656
129500,329.2600000000002,374.7577516209645,44.2236328125
130000,276.32000000000016,389.387767655843,39.7387580871582
130500,323.24000000000024,487.68303886848577,39.44348907470703
131000,516.8199999999989,381.86944575338805,82.59951782226562
131500,171.1099999999998,257.7730336943718,86.84247589111328
132000,607.4399999999989,400.4068036385011,40.207035064697266
132500,281.80999999999875,291.48320860728734,30.116052627563477
133000,506.08999999999986,453.6436562986414,18.441085815429688
133500,275.0099999999994,283.6379503874606,56.043609619140625
134000,214.5499999999998,283.0722036866208,83.13311767578125
134500,178.84999999999928,162.45254230081997,28.116323471069336
135000,270.3199999999986,194.5854043858366,38.48639678955078
135500,614.4399999999994,459.32318730932946,18.805280685424805
136000,334.8799999999986,290.601024774518,163.29876708984375
136500,343.1999999999992,310.2197704853762,25.25518798828125
137000,341.1299999999991,226.4964549391442,166.43966674804688
137500,825.3200000000022,522.9161821936697,50.28497314453125
138000,508.15999999999997,474.0772008861009,30.28169059753418
138500,250.6199999999999,287.54066425464003,59.479331970214844
139000,269.7999999999996,177.5841603296866,39.07403564453125
139500,249.90999999999954,374.9401670933637,37.233585357666016
140000,481.40999999999906,377.57863406183327,79.94173431396484
140500,444.3999999999989,361.0027506820403,23.829227447509766
141000,240.27999999999952,248.69231914154352,30.992616653442383
141500,248.46999999999966,266.60109545911416,80.47025299072266
142000,192.10999999999893,164.95994938165944,24.617477416992188
142500,439.34000000000003,440.14936601113044,107.90575408935547
143000,606.9099999999988,437.8394487708941,27.978946685791016
143500,374.09999999999974,338.4476266721336,88.5060043334961
144000,350.55999999999807,238.8267916294136,217.5247039794922
144500,378.7799999999994,387.0130922850021,225.40969848632812
145000,566.7999999999981,270.6237351009706,77.14260864257812
145500,190.40999999999931,217.47369243198037,192.8929443359375
146000,834.1899999999996,418.15281524820614,79.36585998535156
146500,363.27999999999895,224.46138999836822,141.85763549804688
147000,342.85999999999933,316.1767581591037,615.3712158203125
147500,355.9899999999974,240.14008182725144,159.02536010742188
148000,644.6799999999996,481.14556591534915,43.669837951660156
148500,451.2000000000003,401.71870506612066,131.54803466796875
149000,728.9000000000016,609.7615894757577,65.64458465576172
149500,964.5799999999992,484.62416737096544,98.13822174072266
150000,692.2599999999991,452.176317823038,267.29327392578125
150500,671.32,380.4441425492083,169.38999938964844
151000,695.6499999999995,479.079505405942,88.59954833984375
151500,759.0900000000022,711.7090465211216,74.7325210571289
152000,491.8999999999989,392.50939351816777,308.70465087890625
152500,436.7300000000003,454.77065659516893,250.42794799804688
153000,902.140000000001,614.5956836815598,192.16371154785156
153500,479.1700000000002,509.8430328051963,77.3165283203125
154000,695.9600000000003,619.6288214729879,193.95066833496094
154500,975.9300000000025,560.448454454112,504.0188293457031
155000,892.9600000000006,513.9648746753055,143.82786560058594
155500,866.4400000000005,421.5436921601382,128.3666229248047
156000,422.90999999999894,400.50764150013424,376.0348205566406
156500,889.5800000000006,725.2445667497298,50.82673645019531
157000,1038.5100000000014,409.8355242045307,476.29156494140625
157500,504.4999999999992,324.46221043443524,217.66009521484375
158000,542.1299999999993,369.3642972730306,66.7616958618164
158500,1138.960000000004,783.0716598115434,748.09912109375
159000,814.4900000000014,574.6319838818604,54.043739318847656
159500,418.799999999999,491.0551129964953,108.35600280761719
160000,848.5800000000012,592.311221909565,89.25181579589844
160500,987.1499999999993,317.336853359331,333.2921142578125
161000,1058.9700000000025,640.2338526663542,91.86683654785156
161500,839.0000000000006,576.7431074577327,56.57603454589844
162000,992.1500000000026,834.2323660108177,1071.9180908203125
162500,967.020000000001,650.0768166916906,59.13410186767578
163000,847.620000000003,754.0201705524897,585.3235473632812
163500,562.8200000000004,443.88717440358715,58.162479400634766
164000,1095.270000000003,734.7965746381819,79.04142761230469
164500,1195.5500000000034,735.0352022182385,143.66326904296875
165000,860.050000000002,710.2061591538079,61.652099609375
165500,692.9700000000016,651.169056466908,69.8763656616211
166000,1352.6800000000035,565.6652062837204,451.80419921875
166500,1079.680000000004,666.6177402379892,200.32435607910156
167000,601.8900000000017,783.9841585772026,95.54090881347656
167500,1073.7500000000023,827.5154696439245,90.45584106445312
168000,980.1300000000025,698.7732637272298,64.99812316894531
168500,752.0399999999988,322.59017405990596,69.07118225097656
169000,623.1300000000007,600.2179388355555,56.95228958129883
169500,813.1100000000016,587.7149844099625,127.75333404541016
170000,888.8900000000012,543.6796399535322,134.15603637695312
170500,1271.3600000000029,722.814268259838,215.67181396484375
171000,755.0700000000019,732.010058742367,1094.0792236328125
171500,946.1000000000025,742.700591086344,75.18446350097656
172000,900.0700000000006,694.1617751648402,96.44837951660156
172500,810.7600000000002,559.1323120693362,555.9515991210938
173000,995.530000000001,765.8241639567176,195.77467346191406
173500,951.8500000000018,840.3862555396796,62.69651794433594
174000,1563.0700000000065,490.81641180792053,1049.911865234375
174500,531.8300000000007,569.2711428660352,116.76944732666016
175000,1004.7500000000033,744.7698292090012,195.73373413085938
175500,866.8700000000011,601.273402122531,91.3194808959961
176000,536.4499999999997,557.425728236508,111.77178955078125
176500,1365.8200000000038,728.9174312636535,359.1654968261719
177000,1167.7900000000016,638.1809186273152,322.8160400390625
177500,999.9100000000022,513.655455436815,520.77978515625
178000,849.1600000000019,542.3605354374549,378.16375732421875
178500,679.8000000000009,686.6639876970414,133.5596923828125
179000,1227.0300000000032,676.8865592549491,221.40260314941406
179500,826.2300000000005,671.0973909202767,236.24615478515625
180000,700.7099999999994,595.787061709134,170.59091186523438
180500,814.2400000000011,647.3760285954395,141.32962036132812
181000,759.8900000000019,742.3524586744518,242.33493041992188
181500,1172.5400000000004,416.8920872360176,86.73892211914062
182000,433.30000000000166,644.5652410733954,1509.166015625
182500,971.2900000000024,786.6533549791827,359.11785888671875
183000,544.2800000000012,600.6730338545268,148.25784301757812
183500,896.1800000000023,804.1300116274762,108.53591918945312
184000,600.7900000000001,571.58024712196,200.9281005859375
184500,835.0300000000028,814.3256867494762,184.93881225585938
185000,857.7800000000004,524.6293392481983,208.0787353515625
185500,667.3400000000024,791.4568177734052,230.7611083984375
186000,880.120000000003,829.1611071438439,141.74249267578125
186500,649.7700000000012,847.3579869807119,177.14630126953125
187000,1253.9200000000028,704.3100308812898,149.91563415527344
187500,670.5600000000012,709.6272136833559,550.728759765625
188000,944.8500000000015,738.1167702335474,118.0958251953125
188500,1032.8800000000044,779.7361051022368,1063.1983642578125
189000,1438.0700000000047,642.009126181244,270.213134765625
189500,984.9700000000014,672.9328184150356,158.52642822265625
190000,1158.6900000000037,935.3647036851496,207.3172607421875
190500,1024.670000000003,792.6690495408574,462.0052185058594
191000,1071.3500000000024,854.4778349963248,571.9500732421875
191500,768.4600000000013,746.3995996783509,391.3249206542969
192000,1145.5500000000027,816.2318889261838,1120.667724609375
192500,950.0500000000026,712.766457193381,160.19784545898438
193000,1273.5700000000027,723.1297408487674,164.05050659179688
193500,972.9200000000031,928.3618365702068,160.68524169921875
194000,1109.6400000000026,753.6870546851701,129.57977294921875
194500,1164.2900000000034,574.8475597060526,208.67724609375
195000,1090.8000000000022,741.3690376593868,111.78526306152344
195500,1528.0100000000036,513.6184935338721,269.9270935058594
196000,1697.570000000007,908.5811290688399,3050.76171875
196500,1090.8900000000021,898.1400274456128,146.41554260253906
197000,1282.980000000003,614.2246149414763,112.4700927734375
197500,1273.2200000000034,728.8475146421264,1868.4970703125
198000,732.6900000000016,681.283666984615,232.37344360351562
198500,1340.1800000000019,611.2149438618177,463.3458251953125
199000,1208.6900000000041,704.355223520068,338.43548583984375
199500,1070.8500000000026,764.076012252711,352.0431823730469
200000,519.7100000000005,673.0142635189851,1783.08154296875
