iteration,reward_mean,reward_dev,loss
32500,67.0,73.76313442364011,1.0332510471343994
33000,43.0,46.05431575867782,10.031017303466797
33500,62.0,71.66589146867567,2.5372231006622314
34000,37.0,39.25557285278104,1.9994302988052368
34500,34.0,42.0,4.720062732696533
35000,43.0,56.04462507680822,10.756677627563477
35500,60.0,67.67569726275453,7.191800117492676
36000,62.0,74.13501197140255,9.94448471069336
36500,96.0,69.02173570694958,9.02332878112793
37000,82.0,83.04215796810678,14.116680145263672
37500,74.0,104.70912090166739,8.296234130859375
38000,40.0,31.622776601683793,6.949399948120117
38500,27.0,17.916472867168917,2.8326807022094727
39000,60.0,50.19960159204453,6.414085865020752
39500,62.0,69.10861017268398,7.185173511505127
40000,80.0,63.874877690685246,3.77883243560791
40500,117.0,115.76268828944843,9.224418640136719
41000,53.0,50.20956084253277,13.233569145202637
41500,168.0,131.89389675038038,6.645103931427002
42000,152.0,145.8629493737186,19.793792724609375
42500,26.0,27.640549922170507,16.53651237487793
43000,145.0,223.6626924634504,16.733623504638672
43500,38.0,40.93897898091744,8.976483345031738
44000,106.0,119.09659944767525,10.83827018737793
44500,141.0,184.52371121349148,6.927703380584717
45000,109.0,148.48905683584903,14.224693298339844
45500,56.0,63.592452382338585,4.750180244445801
46000,79.0,128.17566071606575,12.01543140411377
46500,107.0,114.9826073804208,4.034317970275879
47000,82.0,97.24196624914575,30.9484920501709
47500,87.0,67.97793759742936,3.529376268386841
48000,57.0,55.86591089385369,9.658187866210938
48500,53.0,62.617888817813075,9.212090492248535
49000,71.0,78.92401408950256,11.198164939880371
49500,114.0,126.6649122685521,16.29852294921875
50000,113.0,113.93419153177855,19.472360610961914
50500,79.0,71.89575787207477,8.72867202758789
51000,20.0,21.908902300206645,6.431539535522461
51500,212.0,246.48732218919497,30.034263610839844
52000,144.0,205.77657787027172,5.594130039215088
52500,96.0,138.4340998453777,25.574235916137695
53000,194.0,240.09164916756268,5.181453704833984
53500,64.0,64.06246951218786,12.496399879455566
54000,110.0,110.90536506409417,11.583769798278809
54500,143.0,100.80178569846865,5.430394172668457
55000,85.0,49.44694126030446,10.12217903137207
55500,155.0,115.26057435220423,36.76030731201172
56000,119.0,166.2197340871414,12.468001365661621
56500,64.0,76.05261336732617,28.654388427734375
57000,55.0,75.92759709091287,11.509515762329102
57500,50.0,47.32863826479693,14.879398345947266
58000,135.0,132.6838347350573,32.79289627075195
58500,77.0,60.174745533321534,8.946155548095703
59000,29.0,26.627053911388696,9.701159477233887
59500,68.0,100.77698149875297,25.3801326751709
60000,102.0,133.2516416409194,46.5382194519043
60500,170.0,135.05554412907307,49.7707633972168
61000,178.0,122.78436382536663,12.078166961669922
61500,87.0,115.67627241573788,26.364986419677734
62000,100.0,74.16198487095663,21.573017120361328
62500,133.0,151.132392292321,5.971480369567871
63000,139.0,265.68590478232,39.144737243652344
63500,192.0,200.63897926375125,38.48439025878906
64000,99.0,155.9134375222354,26.379423141479492
64500,122.0,147.4313399518569,21.863744735717773
65000,94.0,102.09799214480175,15.9354248046875
65500,210.0,149.8666073546739,9.88583755493164
66000,132.0,136.8064325973015,14.326132774353027
66500,183.0,188.89415025352162,22.607112884521484
67000,125.0,137.27709204379295,7.750826358795166
67500,88.0,97.03607576566563,21.568119049072266
68000,134.0,77.61443164772902,27.402151107788086
68500,128.0,158.8584275384847,20.56187629699707
69000,116.0,156.72906558772053,15.754924774169922
69500,129.0,166.7003299336867,44.866546630859375
70000,115.0,77.23341245859851,50.972633361816406
70500,159.0,176.77386684688435,18.367538452148438
71000,79.0,131.56367279762298,17.192516326904297
71500,160.0,165.7709262808168,14.611279487609863
72000,26.0,25.37715508089904,54.761260986328125
72500,174.0,226.98898651696737,72.84152221679688
73000,93.0,90.77995373429091,73.25987243652344
73500,74.0,46.73328578219169,22.771812438964844
74000,196.0,116.2067123706716,42.18867492675781
74500,78.0,81.21576201698781,58.51689529418945
75000,88.0,100.47885349664377,65.06471252441406
75500,219.0,207.77150911518163,55.84668731689453
76000,79.0,89.9388681271896,21.508312225341797
76500,77.0,42.67317658670374,116.53851318359375
77000,71.0,77.77531742140305,34.897029876708984
77500,94.0,117.83038657324349,36.540122985839844
78000,100.0,88.656641037206,31.254806518554688
78500,160.0,166.1324772583615,45.83405303955078
79000,274.0,279.07705029256704,69.87283325195312
79500,117.0,111.09005356016353,14.088379859924316
80000,102.0,108.8852607105296,25.835155487060547
80500,124.0,138.0,80.76707458496094
81000,159.0,182.67183690979843,6.55141544342041
81500,160.0,188.94443627691183,71.68412780761719
82000,111.0,128.25365491868058,54.37483215332031
82500,160.0,139.64240043768942,8.631585121154785
83000,175.0,124.59935794377112,9.67846393585205
83500,218.0,259.8768939324926,35.159706115722656
84000,126.0,217.3108372815309,60.38624572753906
84500,80.0,38.98717737923585,69.17219543457031
85000,163.0,113.05308487608819,24.0225830078125
85500,208.0,137.31715115017496,19.380617141723633
86000,164.0,139.37001112147476,11.783088684082031
86500,128.0,109.1604323919615,9.681551933288574
87000,140.0,133.04134695650072,22.190113067626953
87500,246.0,378.8984032692669,60.33018112182617
88000,201.0,188.38524358346118,82.13397216796875
88500,229.0,307.3906309567681,11.83126163482666
89000,164.0,136.6894289987342,22.175737380981445
89500,70.0,70.5691150575094,85.44290161132812
90000,157.0,101.78899744078434,18.027523040771484
90500,217.0,220.45634488487738,12.838384628295898
91000,133.0,108.2635672791175,118.0114517211914
91500,209.0,143.06991297963384,18.94173812866211
92000,142.0,149.78651474682226,14.067390441894531
92500,98.0,106.28264204469139,141.3601837158203
93000,146.0,160.69847541280532,15.864336013793945
93500,137.0,186.81809334215998,106.62106323242188
94000,237.0,199.1004771465905,39.32131576538086
94500,159.0,136.56134152826706,36.16921615600586
95000,135.0,119.68709203585824,61.446754455566406
95500,139.0,138.95682782792647,55.70069122314453
96000,249.0,204.81455026437942,26.221378326416016
96500,208.0,218.21090715177368,18.213895797729492
97000,187.0,134.6142637315972,63.456275939941406
97500,167.0,212.5111761766896,29.102684020996094
98000,149.0,141.8062057880402,25.696252822875977
98500,58.0,80.96912991998865,56.14094543457031
99000,201.0,181.5736765062601,22.64930534362793
99500,360.0,212.88494545176275,26.572898864746094
100000,283.0,230.17601960239037,81.07130432128906
